dataset,filename,raw_opc_score,raw_geo_score,scaled_opc_score,scaled_geo_score,rounded_opc_score,rounded_geo_score,subset,label,pred_time
covid-chestxray-dataset,covid-19-pneumonia-28.png,0.733570526043574,0.6582666244357824,4.401423156261444,3.9495997466146946,4,4,train,COVID-19,1.4719634056091309
covid-chestxray-dataset,covid-19-pneumonia-30-PA.jpg,0.586735817293326,0.5965135898441076,3.5204149037599564,3.5790815390646458,4,4,train,COVID-19,1.4559624195098877
covid-chestxray-dataset,covid-19-pneumonia-34.png,0.5218422785401344,0.5907941708962122,3.1310536712408066,3.5447650253772736,3,4,train,COVID-19,1.5859997272491455
covid-chestxray-dataset,covid-19-pneumonia-40.jpg,0.7960314960995067,0.7283325995473812,4.776188976597041,4.369995597284287,5,4,train,COVID-19,1.4979758262634277
covid-chestxray-dataset,covid-19-pneumonia-41-day-2.jpg,0.5895599499344826,0.663250417759021,3.5373596996068954,3.9795025065541263,4,4,train,COVID-19,1.7420029640197754
covid-chestxray-dataset,covid-19-pneumonia-42.jpeg,0.685275678212444,0.6122429423655074,4.111654069274664,3.673457654193044,4,4,train,COVID-19,1.9379990100860596
covid-chestxray-dataset,covid-19-pneumonia-43-day0.jpeg,0.7141655655577779,0.7214546625036746,4.284993393346667,4.328727975022048,4,4,train,COVID-19,1.585000991821289
covid-chestxray-dataset,covid-19-pneumonia-43-day2.jpeg,0.6560532264411449,0.7092339439938465,3.9363193586468697,4.2554036639630795,4,4,train,COVID-19,1.6960008144378662
covid-chestxray-dataset,covid-19-pneumonia-44-day-8.jpeg,0.7308980642507473,0.6631451214974124,4.385388385504484,3.9788707289844747,4,4,train,COVID-19,1.684971570968628
covid-chestxray-dataset,covid-19-pneumonia-49-day8.jpg,0.6873074051303167,0.7092955800083776,4.123844430781901,4.255773480050266,4,4,train,COVID-19,1.5919604301452637
covid-chestxray-dataset,covid-19-pneumonia-58-day-10.jpg,0.5995806008577347,0.6682566863795122,3.597483605146408,4.009540118277073,4,4,train,COVID-19,1.483966588973999
covid-chestxray-dataset,covid-19-pneumonia-58-day-7.jpg,0.6905142335842053,0.6748076397925615,4.143085401505232,4.048845838755369,4,4,train,COVID-19,1.5859622955322266
covid-chestxray-dataset,covid-19-pneumonia-67.jpeg,0.5418260941902796,0.5583170652389526,3.250956565141678,3.349902391433716,3,3,train,COVID-19,1.4950010776519775
covid-chestxray-dataset,covid-19-pneumonia-93.png,0.4630722378691038,0.6057293141881624,2.7784334272146225,3.634375885128975,3,4,train,COVID-19,1.520982265472412
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day1.jpg,0.6271828723450501,0.614432942122221,3.7630972340703006,3.686597652733326,4,4,train,COVID-19,1.4982078075408936
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day11.jpg,0.7721225512214004,0.7266512624143312,4.632735307328402,4.359907574485987,5,4,train,COVID-19,1.5099637508392334
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day13.jpg,0.6713350117206573,0.7171663604676723,4.028010070323944,4.302998162806034,4,4,train,COVID-19,1.474585771560669
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day20.jpg,0.6437570651372273,0.6823341883718967,3.862542390823364,4.0940051302313805,4,4,train,COVID-19,1.710967779159546
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day24.jpg,0.6749474965035914,0.7070799948026737,4.049684979021548,4.242479968816042,4,4,train,COVID-19,1.497971534729004
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day28.jpg,0.5922539879878361,0.6322732890645663,3.5535239279270168,3.7936397343873978,4,4,train,COVID-19,1.4300408363342285
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day6.jpg,0.668054137378931,0.687292082235217,4.008324824273586,4.123752493411302,4,4,train,COVID-19,1.5527260303497314
covid-chestxray-dataset,covid-19-pneumonia-rapidly-progressive-12-hours.jpg,0.6208121404051781,0.6553110641737778,3.7248728424310684,3.931866385042667,4,4,train,COVID-19,1.540006160736084
covid-chestxray-dataset,covid-19-pneumonia-rapidly-progressive-3-days.jpg,0.6377679829796155,0.6940483562648296,3.8266078978776927,4.164290137588978,4,4,train,COVID-19,1.471970796585083
covid-chestxray-dataset,covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg,0.6079394419987996,0.6491416692733765,3.6476366519927974,3.894850015640259,4,4,train,COVID-19,1.5249998569488525
covid-chestxray-dataset,covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-2.jpg,0.6421516388654709,0.6835234872996807,3.8529098331928253,4.101140923798084,4,4,train,COVID-19,1.541968584060669
covid-chestxray-dataset,covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-3.jpg,0.7271323756625255,0.6987005236248175,4.362794253975153,4.192203141748905,4,4,train,COVID-19,1.5500023365020752
covid-chestxray-dataset,d009d61f.jpg,0.5596060641109943,0.6260619244227806,3.357636384665966,3.756371546536684,3,4,train,COVID-19,1.5189707279205322
covid-chestxray-dataset,d9d6ca9a.jpg,0.6585754118859768,0.6891975986460844,3.9514524713158607,4.135185591876507,4,4,train,COVID-19,1.4959893226623535
covid-chestxray-dataset,da9e9aac-de8c-44c7-ba57-e7cc8e4caaba.annot.original.jpeg,0.5043276399374008,0.577536662419637,3.025965839624405,3.465219974517822,3,3,train,COVID-19,1.5759735107421875
covid-chestxray-dataset,db96a050.jpg,0.4598118538657824,0.5258623932798704,2.7588711231946945,3.155174359679222,3,3,train,COVID-19,1.48897123336792
covid-chestxray-dataset,E1724330-1866-4581-8CD8-CEC9B8AFEDDE.jpeg,0.3100181644161542,0.402270254989465,1.8601089864969254,2.41362152993679,2,2,train,COVID-19,1.4779629707336426
covid-chestxray-dataset,E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg,0.5507012344896793,0.6521902214735746,3.304207406938076,3.913141328841448,3,4,train,COVID-19,1.504972219467163
covid-chestxray-dataset,e73d6e89fcd781b8afd159cf533358_jumbo-1.jpeg,0.7577468743547796,0.6401070356369019,4.546481246128677,3.840642213821411,5,4,train,COVID-19,1.491971731185913
covid-chestxray-dataset,extubation-4.jpg,0.3323246290286382,0.4936262269814809,1.9939477741718292,2.9617573618888855,2,3,train,COVID-19,1.4389681816101074
covid-chestxray-dataset,F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg,0.6999542666599154,0.7276170303424199,4.199725599959493,4.36570218205452,4,4,train,COVID-19,1.4500057697296143
covid-chestxray-dataset,F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,0.5633623550335566,0.6319076890746752,3.3801741302013397,3.7914461344480515,3,4,train,COVID-19,1.4519693851470947
covid-chestxray-dataset,f44373474437c99b2740062c914438_jumbo.jpeg,0.7164839307467142,0.6365832965821028,4.298903584480286,3.8194997794926167,4,4,train,COVID-19,1.4539973735809326
covid-chestxray-dataset,f46a9bfc7222e61e099a25ab9267da_jumbo.jpeg,0.6455113620807726,0.583406288176775,3.873068172484636,3.50043772906065,4,4,train,COVID-19,1.4669334888458252
covid-chestxray-dataset,F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,0.6375313475728035,0.6306774405141671,3.825188085436821,3.7840646430850025,4,4,train,COVID-19,1.4329731464385986
covid-chestxray-dataset,f64132c8.jpg,0.4849360560377438,0.5686739707986513,2.909616336226463,3.4120438247919083,3,3,train,COVID-19,1.640967845916748
covid-chestxray-dataset,f6575117.jpg,0.27409733459353447,0.3783063118656476,1.6445840075612068,2.269837871193886,2,2,train,COVID-19,1.7530033588409424
covid-chestxray-dataset,f6d980a0.jpg,0.30851269140839577,0.4065079987049103,1.8510761484503746,2.4390479922294617,2,2,train,COVID-19,1.6429626941680908
covid-chestxray-dataset,f8335316.jpg,0.7041372080954412,0.708669976486514,4.224823248572648,4.252019858919084,4,4,train,COVID-19,1.6389994621276855
covid-chestxray-dataset,FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,0.705699964116017,0.6365216225385666,4.234199784696102,3.8191297352313995,4,4,train,COVID-19,1.6179618835449219
covid-chestxray-dataset,fedd6c94d5dbd12d88c81a1020a3e4_jumbo.jpeg,0.4064147969086965,0.4473792612552643,2.438488781452179,2.6842755675315857,2,3,train,COVID-19,1.4789679050445557
covid-chestxray-dataset,fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,0.6476522597173849,0.6519888900220394,3.88591355830431,3.9119333401322365,4,4,train,COVID-19,1.4730126857757568
covid-chestxray-dataset,figure1-5e71be566aa8714a04de3386-98-left.jpeg,0.49537919958432514,0.5596268077691395,2.972275197505951,3.357760846614837,3,3,train,COVID-19,1.4379990100860596
covid-chestxray-dataset,figure1-5e73d7ae897e27ff066a30cb-98.jpeg,0.7629755816111962,0.7432689682270089,4.577853489667177,4.459613809362054,5,4,train,COVID-19,1.4689719676971436
covid-chestxray-dataset,figure1-5e75d0940b71e1b702629659-98-right.jpeg,0.29454003895322484,0.4060938904682795,1.767240233719349,2.436563342809677,2,2,train,COVID-19,1.560041904449463
covid-chestxray-dataset,figure1-5e7c1b8d98c29ab001275405-98.jpeg,0.7725905847425262,0.6608757339417934,4.635543508455157,3.9652544036507607,5,4,train,COVID-19,1.562988042831421
covid-chestxray-dataset,fx1_lrg.jpg,0.5607481300830841,0.5491027037302653,3.3644887804985046,3.294616222381592,3,3,train,COVID-19,1.5609660148620605
covid-chestxray-dataset,gr2_lrg-a.png,0.4080994551380475,0.41724570592244464,2.448596730828285,2.503474235534668,2,3,train,COVID-19,1.5459706783294678
covid-chestxray-dataset,gr2_lrg-b.png,0.5481184224287668,0.5371062010526657,3.2887105345726013,3.2226372063159943,3,3,train,COVID-19,1.5219988822937012
covid-chestxray-dataset,gr2_lrg-c.png,0.6759319268167019,0.648641417423884,4.055591560900211,3.8918485045433044,4,4,train,COVID-19,1.527618408203125
covid-chestxray-dataset,jkms-35-e79-g001-l-c.jpg,0.5111530125141144,0.5418243631720543,3.0669180750846863,3.2509461790323257,3,3,train,COVID-19,1.5049986839294434
covid-chestxray-dataset,lancet-case2b.jpg,0.48123045265674586,0.6157596558332443,2.887382715940475,3.694557934999466,3,4,train,COVID-19,1.5449707508087158
covid-chestxray-dataset,lightbox_78f27a80685411ea93cde791fb7cd172-CXR.png,0.6748217530548573,0.7664074326554934,4.0489305183291435,4.5984445959329605,4,5,train,COVID-19,1.4859793186187744
covid-chestxray-dataset,nejmc2001573_f1b.jpeg,0.48172625402609504,0.543255403637886,2.8903575241565704,3.2595324218273163,3,3,train,COVID-19,1.5189952850341797
covid-chestxray-dataset,nejmoa2001017_f1-a.png,0.4853232552607854,0.5797961726784706,2.9119395315647125,3.4787770360708237,3,3,train,COVID-19,1.4959638118743896
covid-chestxray-dataset,nejmoa2001017_f1-b.png,0.6095158730943997,0.6981005258858203,3.657095238566398,4.1886031553149214,4,4,train,COVID-19,1.4869639873504639
covid-chestxray-dataset,nejmoa2001191_f1-PA.jpeg,0.26302678883075714,0.2970240116119385,1.5781607329845428,1.7821440696716309,2,2,train,COVID-19,1.5269701480865479
covid-chestxray-dataset,nejmoa2001191_f3-PA.jpeg,0.3707483038306236,0.4103008434176445,2.2244898229837418,2.461805060505867,2,2,train,COVID-19,1.4919719696044922
covid-chestxray-dataset,nejmoa2001191_f4.jpeg,0.31410306319594383,0.35648635029792786,1.884618379175663,2.138918101787567,2,2,train,COVID-19,1.6899726390838623
covid-chestxray-dataset,nejmoa2001191_f5-PA.jpeg,0.4077017990251382,0.4647474760810534,2.4462107941508293,2.7884848564863205,2,3,train,COVID-19,1.5069999694824219
covid-chestxray-dataset,nejmoa2004500_f1-a.png,0.4101648281017939,0.5184675057729085,2.4609889686107635,3.1108050346374507,2,3,train,COVID-19,1.5169994831085205
covid-chestxray-dataset,paving.jpg,0.5399751774966717,0.536990334590276,3.23985106498003,3.221942007541656,3,3,train,COVID-19,1.6010489463806152
covid-chestxray-dataset,post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-2.jpg,0.6441338161627451,0.6038115968306859,3.864802896976471,3.622869580984115,4,4,train,COVID-19,1.4779644012451172
covid-chestxray-dataset,post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day7.jpg,0.6231890612592299,0.5785330614695946,3.7391343675553794,3.471198368817568,4,3,train,COVID-19,1.5549883842468262
covid-chestxray-dataset,radiol.2020201160.fig2a.jpeg,0.28744085878133774,0.3788448187212149,1.7246451526880264,2.2730689123272896,2,2,train,COVID-19,1.5279982089996338
covid-chestxray-dataset,radiol.2020201160.fig2b.jpeg,0.4021973336736361,0.43956496069828666,2.4131840020418167,2.63738976418972,2,3,train,COVID-19,1.5030009746551514
covid-chestxray-dataset,radiol.2020201160.fig2c.jpeg,0.45746734738349915,0.4942851116259892,2.744804084300995,2.9657106697559352,3,3,train,COVID-19,1.523970603942871
covid-chestxray-dataset,radiol.2020201160.fig2d.jpeg,0.5829453418652216,0.6750370319932699,3.49767205119133,4.0502221919596195,3,4,train,COVID-19,1.5000336170196533
covid-chestxray-dataset,radiol.2020201160.fig3a.jpeg,0.48793482283751166,0.5367833611865838,2.92760893702507,3.2207001671195026,3,3,train,COVID-19,1.5110256671905518
covid-chestxray-dataset,radiol.2020201160.fig3b.jpeg,0.37724419186512625,0.4639607941110929,2.2634651511907578,2.7837647646665573,2,3,train,COVID-19,1.5259718894958496
covid-chestxray-dataset,radiol.2020201160.fig3c.jpeg,0.2594094928354025,0.3994491919875145,1.556456957012415,2.396695151925087,2,2,train,COVID-19,1.5170023441314697
covid-chestxray-dataset,radiol.2020201160.fig3d.jpeg,0.48545082161823905,0.5126698662837347,2.9127049297094345,3.076019197702408,3,3,train,COVID-19,1.5749707221984863
covid-chestxray-dataset,ryct.2020200028.fig1a.jpeg,0.25222932547330856,0.37603808566927904,1.5133759528398514,2.256228514015674,2,2,train,COVID-19,1.5329735279083252
covid-chestxray-dataset,ryct.2020200034.fig5-day0.jpeg,0.6501916957398255,0.591962752242883,3.901150174438953,3.551776513457298,4,4,train,COVID-19,1.5410010814666748
covid-chestxray-dataset,ryct.2020200034.fig5-day4.jpeg,0.7589538760172824,0.6604760562380154,4.553723256103694,3.9628563374280925,5,4,train,COVID-19,1.5379729270935059
covid-chestxray-dataset,ryct.2020200034.fig5-day7.jpeg,0.7736604864088197,0.6049633466561014,4.6419629184529185,3.6297800799366087,5,4,train,COVID-19,1.5509722232818604
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g0-Fig8a-day0.jpeg,0.7222184501588345,0.6014900803565979,4.333310700953007,3.6089404821395874,4,4,train,COVID-19,1.4929931163787842
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg,0.6791160715123017,0.6001997689406077,4.074696429073811,3.6011986136436462,4,4,train,COVID-19,1.4780330657958984
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g0-Fig8c-day10.jpeg,0.7755363409717877,0.6588251007099946,4.653218045830727,3.9529506042599674,5,4,train,COVID-19,1.449009656906128
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g04a-Fig4a-day7.jpeg,0.3023870674272378,0.3079570693274339,1.814322404563427,1.8477424159646034,2,2,train,COVID-19,1.4467344284057617
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g04b-Fig4b-day12.jpeg,0.4383108069499333,0.5039210245013237,2.6298648416995998,3.023526147007942,3,3,train,COVID-19,1.4789574146270752
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g07a-Fig7a-day5.jpeg,0.7058798975000778,0.5952110271900892,4.235279385000467,3.5712661631405354,4,4,train,COVID-19,1.4430217742919922
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,0.6651003807783127,0.5625355187803507,3.990602284669876,3.375213112682104,4,3,train,COVID-19,1.4510111808776855
covid-chestxray-dataset,thnov10p5641g006-c.png,0.5786749646067619,0.617752785483996,3.4720497876405716,3.7065167129039764,3,4,train,COVID-19,1.4579687118530273
covid-chestxray-dataset,wong-0000.jpg,0.6679680583377678,0.5600014900167783,4.0078083500266075,3.36000894010067,4,3,train,COVID-19,1.4379985332489014
covid-chestxray-dataset,wong-0002.jpg,0.643503646676739,0.5840321723371744,3.861021880060434,3.5041930340230465,4,4,train,COVID-19,1.5080292224884033
covid-chestxray-dataset,wong-0003.jpg,0.6691123706599076,0.6516228864590327,4.014674223959446,3.909737318754196,4,4,train,COVID-19,1.5429978370666504
Figure1-COVID-chestxray-dataset,COVID-00001.jpg,0.7459448690836628,0.7192197289938728,4.475669214501977,4.315318373963237,4,4,train,COVID-19,1.5469698905944824
Figure1-COVID-chestxray-dataset,COVID-00006.jpg,0.6424753796309233,0.6013747372974951,3.8548522777855396,3.608248423784971,4,4,train,COVID-19,1.569000482559204
Figure1-COVID-chestxray-dataset,COVID-00008.jpg,0.5295474032560984,0.5490255008141199,3.1772844195365906,3.29415300488472,3,3,train,COVID-19,1.5529634952545166
Figure1-COVID-chestxray-dataset,COVID-00012.jpg,0.5698370784521103,0.5910649430006742,3.4190224707126617,3.5463896580040455,3,4,train,COVID-19,1.5389988422393799
Figure1-COVID-chestxray-dataset,COVID-00015b.png,0.4826324532429377,0.5722567240397135,2.8957947194576263,3.4335403442382812,3,3,train,COVID-19,1.5309622287750244
Figure1-COVID-chestxray-dataset,COVID-00017.jpg,0.3749209009110927,0.4620375235875448,2.249525405466556,2.7722251415252686,2,3,train,COVID-19,1.5649735927581787
Figure1-COVID-chestxray-dataset,COVID-00022.jpg,0.45353737970193225,0.5704501991470654,2.7212242782115936,3.4227011948823924,3,3,train,COVID-19,1.56996750831604
Figure1-COVID-chestxray-dataset,COVID-00026.jpg,0.6701913153131802,0.6721407792841394,4.021147891879082,4.032844675704837,4,4,train,COVID-19,1.4570276737213135
Figure1-COVID-chestxray-dataset,COVID-00027.jpg,0.5924868260820706,0.5860486241678396,3.5549209564924236,3.516291745007038,4,4,train,COVID-19,1.4989967346191406
Figure1-COVID-chestxray-dataset,COVID-00029.jpg,0.39892175048589706,0.48040906588236487,2.3935305029153824,2.8824543952941895,2,3,train,COVID-19,1.5040006637573242
Figure1-COVID-chestxray-dataset,COVID-00030.jpg,0.5814843401312828,0.6117228431006272,3.488906040787697,3.670337058603763,3,4,train,COVID-19,1.4749712944030762
Figure1-COVID-chestxray-dataset,COVID-00032.jpg,0.5511944467822711,0.582785502076149,3.307166680693627,3.496713012456894,3,3,train,COVID-19,1.5259714126586914
Figure1-COVID-chestxray-dataset,COVID-00033.jpg,0.7075277759383122,0.6825167778879404,4.245166655629873,4.095100667327642,4,4,train,COVID-19,1.4889931678771973
Figure1-COVID-chestxray-dataset,COVID-00035.jpg,0.7479742486029862,0.7169902104263504,4.487845491617917,4.301941262558103,4,4,train,COVID-19,1.5350072383880615
Figure1-COVID-chestxray-dataset,COVID-00036.jpg,0.6132368681331475,0.6769956030572454,3.679421208798885,4.0619736183434725,4,4,train,COVID-19,1.529026746749878
Figure1-COVID-chestxray-dataset,COVID-00037.jpg,0.6997108894089857,0.683343222985665,4.198265336453915,4.10005933791399,4,4,train,COVID-19,1.526015043258667
Figure1-COVID-chestxray-dataset,COVID-00038.jpg,0.5980112502972285,0.5974056919415791,3.588067501783371,3.5844341516494747,4,4,train,COVID-19,1.5159986019134521
Figure1-COVID-chestxray-dataset,COVID-00039a.jpg,0.7101581829289595,0.6835045317808787,4.260949097573757,4.101027190685272,4,4,train,COVID-19,1.5357775688171387
Figure1-COVID-chestxray-dataset,COVID-00039b.jpg,0.6185033371051152,0.6720333447058995,3.711020022630691,4.032200068235397,4,4,train,COVID-19,1.5909991264343262
Figure1-COVID-chestxray-dataset,COVID-00039c.jpg,0.5955728143453598,0.6111653173963228,3.573436886072159,3.6669919043779373,4,4,train,COVID-19,1.6500210762023926
